id_tubarao,tempo,timestamp,lat,lon,comportamento,p_forrageio
42,2024-01-03 17:35:00,1704314100,76.169422,114.714185,transitando,0.2957
42,2024-01-03 17:40:00,1704314400,76.158918,114.696146,transitando,0.4254
42,2024-01-03 17:45:00,1704314700,76.160573,114.731876,transitando,0.4107
42,2024-01-03 17:50:00,1704315000,76.164333,114.701207,transitando,0.2492
42,2024-01-03 17:55:00,1704315300,76.159828,114.667448,transitando,0.3264
42,2024-01-03 18:00:00,1704315600,76.164804,114.70734,transitando,0.4383
42,2024-01-03 18:05:00,1704315900,76.173869,114.710703,transitando,0.273
42,2024-01-03 18:10:00,1704316200,76.17475,114.674204,transitando,0.4715
42,2024-01-03 18:15:00,1704316500,76.170821,114.681804,transitando,0.3816
42,2024-01-03 18:20:00,1704316800,76.175792,114.687227,transitando,0.386
42,2024-01-03 18:25:00,1704317100,76.17991,114.665715,transitando,0.4221
42,2024-01-03 18:30:00,1704317400,76.183748,114.65132,transitando,0.4855
42,2024-01-03 18:35:00,1704317700,76.188125,114.688561,transitando,0.32
42,2024-01-03 18:40:00,1704318000,76.197772,114.703957,transitando,0.3642
42,2024-01-03 18:45:00,1704318300,76.202417,114.726267,transitando,0.3754
42,2024-01-03 18:50:00,1704318600,76.20997,114.703653,transitando,0.3619
42,2024-01-03 18:55:00,1704318900,76.215242,114.730293,transitando,0.4083
42,2024-01-03 19:00:00,1704319200,76.2263,114.727077,transitando,0.2857
42,2024-01-03 19:05:00,1704319500,76.238305,114.738271,transitando,0.3628
42,2024-01-03 19:10:00,1704319800,76.241942,114.696067,transitando,0.4652
42,2024-01-03 19:15:00,1704320100,76.246011,114.6918,transitando,0.3539
42,2024-01-03 19:20:00,1704320400,76.24918,114.679761,transitando,0.3368
42,2024-01-03 19:25:00,1704320700,76.240398,114.62581,transitando,0.3469
42,2024-01-03 19:30:00,1704321000,76.232314,114.64186,transitando,0.3848
42,2024-01-03 19:35:00,1704321300,76.226643,114.62899,transitando,0.3647
42,2024-01-03 19:40:00,1704321600,76.21958,114.614614,transitando,0.3596
42,2024-01-03 19:45:00,1704321900,76.21869,114.64666,transitando,0.3995
42,2024-01-03 19:50:00,1704322200,76.220134,114.68915,transitando,0.3655
42,2024-01-03 19:55:00,1704322500,76.210243,114.684839,transitando,0.3647
42,2024-01-03 20:00:00,1704322800,76.213371,114.706697,transitando,0.3201
42,2024-01-03 20:05:00,1704323100,76.211211,114.759463,transitando,0.3895
42,2024-01-03 20:10:00,1704323400,76.220774,114.770021,transitando,0.2261
42,2024-01-03 20:15:00,1704323700,76.226238,114.722438,transitando,0.3421
42,2024-01-03 20:20:00,1704324000,76.229364,114.688545,transitando,0.4337
42,2024-01-03 20:25:00,1704324300,76.236695,114.727505,transitando,0.3862
42,2024-01-03 20:30:00,1704324600,76.230405,114.72798,transitando,0.4209
42,2024-01-03 20:35:00,1704324900,76.241369,114.719095,transitando,0.3917
42,2024-01-03 20:40:00,1704325200,76.241588,114.698734,transitando,0.4211
42,2024-01-03 20:45:00,1704325500,76.235917,114.712558,transitando,0.4204
42,2024-01-03 20:50:00,1704325800,76.24079,114.738253,transitando,0.4275
42,2024-01-03 20:55:00,1704326100,76.239929,114.69415,transitando,0.2645
42,2024-01-03 21:00:00,1704326400,76.230379,114.719182,transitando,0.4634
42,2024-01-03 21:05:00,1704326700,76.239445,114.708736,transitando,0.4187
42,2024-01-03 21:10:00,1704327000,76.235954,114.682642,transitando,0.2633
42,2024-01-03 21:15:00,1704327300,76.247471,114.678773,transitando,0.5294
42,2024-01-03 21:20:00,1704327600,76.245697,114.68476,transitando,0.3572
42,2024-01-03 21:25:00,1704327900,76.241445,114.707968,transitando,0.3475
42,2024-01-03 21:30:00,1704328200,76.230138,114.665532,transitando,0.3408
42,2024-01-03 21:35:00,1704328500,76.225603,114.716847,transitando,0.4188
42,2024-01-03 21:40:00,1704328800,76.235923,114.721995,transitando,0.3955
42,2024-01-03 21:45:00,1704329100,76.245368,114.730182,transitando,0.6193
42,2024-01-03 21:50:00,1704329400,76.247192,114.734006,transitando,0.3489
42,2024-01-03 21:55:00,1704329700,76.241947,114.688233,transitando,0.3129
42,2024-01-03 22:00:00,1704330000,76.254248,114.693179,transitando,0.5469
42,2024-01-03 22:05:00,1704330300,76.256339,114.694392,transitando,0.3635
42,2024-01-03 22:10:00,1704330600,76.25947,114.679757,transitando,0.4547
42,2024-01-03 22:15:00,1704330900,76.254479,114.682977,transitando,0.3887
42,2024-01-03 22:20:00,1704331200,76.256731,114.7074,transitando,0.4536
42,2024-01-03 22:25:00,1704331500,76.262555,114.721201,transitando,0.4493
42,2024-01-03 22:30:00,1704331800,76.257226,114.745021,transitando,0.4403
42,2024-01-03 22:35:00,1704332100,76.25929,114.725211,transitando,0.4208
42,2024-01-03 22:40:00,1704332400,76.250729,114.711836,transitando,0.4034
42,2024-01-03 22:45:00,1704332700,76.25042,114.674757,transitando,0.4468
42,2024-01-03 22:50:00,1704333000,76.254484,114.673149,transitando,0.537
42,2024-01-03 22:55:00,1704333300,76.253417,114.660363,transitando,0.5065
42,2024-01-03 23:00:00,1704333600,76.255009,114.673888,transitando,0.2647
42,2024-01-03 23:05:00,1704333900,76.264887,114.662619,transitando,0.5186
42,2024-01-03 23:10:00,1704334200,76.265188,114.652846,transitando,0.43
42,2024-01-03 23:15:00,1704334500,76.256375,114.669111,transitando,0.4628
42,2024-01-03 23:20:00,1704334800,76.264877,114.660349,transitando,0.3282
42,2024-01-03 23:25:00,1704335100,76.278124,114.655593,transitando,0.4117
42,2024-01-03 23:30:00,1704335400,76.282752,114.629987,transitando,0.4437
42,2024-01-03 23:35:00,1704335700,76.285511,114.672186,transitando,0.3551
42,2024-01-03 23:40:00,1704336000,76.277254,114.672891,transitando,0.4518
42,2024-01-03 23:45:00,1704336300,76.275916,114.707796,transitando,0.4531
42,2024-01-03 23:50:00,1704336600,76.277412,114.745408,transitando,0.4768
42,2024-01-03 23:55:00,1704336900,76.282178,114.706172,transitando,0.4765
43,2024-01-03 00:00:00,1704250800,7.172463,60.67127,transitando,0.3151
43,2024-01-03 00:05:00,1704251100,7.184455,60.67511,transitando,0.3635
43,2024-01-03 00:10:00,1704251400,7.178155,60.671335,transitando,0.5331
43,2024-01-03 00:15:00,1704251700,7.178335,60.674463,transitando,0.5864
43,2024-01-03 00:20:00,1704252000,7.180611,60.671988,transitando,0.3855
43,2024-01-03 00:25:00,1704252300,7.175295,60.664623,transitando,0.5463
43,2024-01-03 00:30:00,1704252600,7.176234,60.666567,transitando,0.5811
43,2024-01-03 00:35:00,1704252900,7.178549,60.664124,transitando,0.4789
43,2024-01-03 00:40:00,1704253200,7.180381,60.652595,forrageando,0.5187
43,2024-01-03 00:45:00,1704253500,7.174814,60.650334,forrageando,0.4531
43,2024-01-03 00:50:00,1704253800,7.172768,60.645969,forrageando,0.5606
43,2024-01-03 00:55:00,1704254100,7.173287,60.647983,forrageando,0.6222
43,2024-01-03 01:00:00,1704254400,7.172826,60.646776,forrageando,0.5042
43,2024-01-03 01:05:00,1704254700,7.173811,60.64799,forrageando,0.443
43,2024-01-03 01:10:00,1704255000,7.165441,60.645222,forrageando,0.4137
43,2024-01-03 01:15:00,1704255300,7.162934,60.647092,forrageando,0.5301
43,2024-01-03 01:20:00,1704255600,7.163245,60.645744,forrageando,0.4545
43,2024-01-03 01:25:00,1704255900,7.164972,60.64822,forrageando,0.5196
43,2024-01-03 01:30:00,1704256200,7.165829,60.646513,forrageando,0.5776
43,2024-01-03 01:35:00,1704256500,7.166976,60.6461,forrageando,0.5137
43,2024-01-03 01:40:00,1704256800,7.161733,60.644468,forrageando,0.4244
43,2024-01-03 01:45:00,1704257100,7.156439,60.643571,forrageando,0.4175
43,2024-01-03 01:50:00,1704257400,7.151429,60.647655,forrageando,0.5848
43,2024-01-03 01:55:00,1704257700,7.149651,60.647731,forrageando,0.6063
43,2024-01-03 02:00:00,1704258000,7.151779,60.646113,forrageando,0.5731
43,2024-01-03 02:05:00,1704258300,7.150606,60.646103,forrageando,0.4929
43,2024-01-03 02:10:00,1704258600,7.146487,60.645304,forrageando,0.3582
43,2024-01-03 02:15:00,1704258900,7.145025,60.63945,forrageando,0.6069
43,2024-01-03 02:20:00,1704259200,7.146387,60.638481,forrageando,0.4882
43,2024-01-03 02:25:00,1704259500,7.139551,60.635342,forrageando,0.5611
43,2024-01-03 02:30:00,1704259800,7.140149,60.636624,forrageando,0.6063
43,2024-01-03 02:35:00,1704260100,7.142517,60.641928,forrageando,0.5708
43,2024-01-03 02:40:00,1704260400,7.145795,60.640891,forrageando,0.5696
43,2024-01-03 02:45:00,1704260700,7.143837,60.64046,forrageando,0.5499
43,2024-01-03 02:50:00,1704261000,7.145462,60.641484,forrageando,0.5566
43,2024-01-03 02:55:00,1704261300,7.143244,60.642261,forrageando,0.5755
43,2024-01-03 03:00:00,1704261600,7.143912,60.642566,forrageando,0.5341
43,2024-01-03 03:05:00,1704261900,7.144834,60.643981,forrageando,0.4502
43,2024-01-03 03:10:00,1704262200,7.153412,60.646665,forrageando,0.5161
43,2024-01-03 03:15:00,1704262500,7.154059,60.645475,forrageando,0.5265
43,2024-01-03 03:20:00,1704262800,7.149652,60.643826,forrageando,0.5935
43,2024-01-03 03:25:00,1704263100,7.148307,60.64499,forrageando,0.5895
43,2024-01-03 03:30:00,1704263400,7.151229,60.644893,forrageando,0.5884
43,2024-01-03 03:35:00,1704263700,7.151705,60.647629,forrageando,0.5286
43,2024-01-03 03:40:00,1704264000,7.148945,60.647471,forrageando,0.5232
43,2024-01-03 03:45:00,1704264300,7.147904,60.648237,forrageando,0.569
43,2024-01-03 03:50:00,1704264600,7.147131,60.646114,forrageando,0.5157
43,2024-01-03 03:55:00,1704264900,7.143765,60.644166,forrageando,0.5345
43,2024-01-03 04:00:00,1704265200,7.141805,60.644511,forrageando,0.413
43,2024-01-03 04:05:00,1704265500,7.142354,60.642444,forrageando,0.6878
43,2024-01-03 04:10:00,1704265800,7.141094,60.646422,forrageando,0.5544
43,2024-01-03 04:15:00,1704266100,7.137985,60.646895,forrageando,0.5733
43,2024-01-03 04:20:00,1704266400,7.144138,60.646553,forrageando,0.5765
43,2024-01-03 04:25:00,1704266700,7.147911,60.646608,forrageando,0.4868
43,2024-01-03 04:30:00,1704267000,7.156529,60.647264,forrageando,0.4418
43,2024-01-03 04:35:00,1704267300,7.146267,60.640596,forrageando,0.5386
43,2024-01-03 04:40:00,1704267600,7.147759,60.641991,forrageando,0.5309
43,2024-01-03 04:45:00,1704267900,7.149671,60.646565,forrageando,0.6378
43,2024-01-03 04:50:00,1704268200,7.149282,60.646182,forrageando,0.4468
43,2024-01-03 04:55:00,1704268500,7.148091,60.640683,forrageando,0.3773
43,2024-01-03 05:00:00,1704268800,7.160717,60.635197,forrageando,0.5793
43,2024-01-03 05:05:00,1704269100,7.161154,60.637074,forrageando,0.5962
43,2024-01-03 05:10:00,1704269400,7.161764,60.635192,forrageando,0.5742
43,2024-01-03 05:15:00,1704269700,7.159921,60.634915,forrageando,0.5755
43,2024-01-03 05:20:00,1704270000,7.157885,60.635223,forrageando,0.5156
43,2024-01-03 05:25:00,1704270300,7.157311,60.634189,forrageando,0.4855
43,2024-01-03 05:30:00,1704270600,7.153702,60.637703,forrageando,0.6486
43,2024-01-03 05:35:00,1704270900,7.153899,60.638925,forrageando,0.4571
43,2024-01-03 05:40:00,1704271200,7.158866,60.635135,forrageando,0.5745
43,2024-01-03 05:45:00,1704271500,7.159523,60.632012,forrageando,0.5548
43,2024-01-03 05:50:00,1704271800,7.158769,60.631586,forrageando,0.5855
43,2024-01-03 05:55:00,1704272100,7.158235,60.63499,forrageando,0.611
43,2024-01-03 06:00:00,1704272400,7.15566,60.634945,forrageando,0.553
43,2024-01-03 06:05:00,1704272700,7.154007,60.634278,forrageando,0.4603
43,2024-01-03 06:10:00,1704273000,7.155107,60.631128,forrageando,0.4187
43,2024-01-03 06:15:00,1704273300,7.151258,60.642862,forrageando,0.6039
43,2024-01-03 06:20:00,1704273600,7.15283,60.643433,forrageando,0.7067
43,2024-01-03 06:25:00,1704273900,7.151897,60.646701,forrageando,0.5423
43,2024-01-03 06:30:00,1704274200,7.152826,60.650079,forrageando,0.4823
43,2024-01-03 06:35:00,1704274500,7.156041,60.65232,forrageando,0.4962
43,2024-01-03 06:40:00,1704274800,7.165517,60.65573,forrageando,0.4243
43,2024-01-03 06:45:00,1704275100,7.167738,60.664611,forrageando,0.3923
43,2024-01-03 06:50:00,1704275400,7.170029,60.675417,forrageando,0.5419
43,2024-01-03 06:55:00,1704275700,7.168601,60.676662,forrageando,0.5671
43,2024-01-03 07:00:00,1704276000,7.170237,60.676504,forrageando,0.6175
43,2024-01-03 07:05:00,1704276300,7.16833,60.676399,forrageando,0.4874
43,2024-01-03 07:10:00,1704276600,7.159099,60.669395,forrageando,0.4752
43,2024-01-03 07:15:00,1704276900,7.160985,60.669655,forrageando,0.5615
43,2024-01-03 07:20:00,1704277200,7.158927,60.668117,forrageando,0.4705
43,2024-01-03 07:25:00,1704277500,7.157069,60.676452,forrageando,0.4256
43,2024-01-03 07:30:00,1704277800,7.160046,60.684871,forrageando,0.4953
43,2024-01-03 07:35:00,1704278100,7.155136,60.678983,forrageando,0.5812
43,2024-01-03 07:40:00,1704278400,7.152838,60.678043,forrageando,0.4103
43,2024-01-03 07:45:00,1704278700,7.145591,60.677529,forrageando,0.5444
43,2024-01-03 07:50:00,1704279000,7.143894,60.679467,forrageando,0.4937
43,2024-01-03 07:55:00,1704279300,7.141344,60.680434,forrageando,0.494
43,2024-01-03 08:00:00,1704279600,7.145643,60.687689,forrageando,0.4243
43,2024-01-03 08:05:00,1704279900,7.153258,60.687835,forrageando,0.4897
43,2024-01-03 08:10:00,1704280200,7.153072,60.683605,forrageando,0.4772
43,2024-01-03 08:15:00,1704280500,7.152945,60.687787,forrageando,0.5664
43,2024-01-03 08:20:00,1704280800,7.148002,60.689023,forrageando,0.4329
43,2024-01-03 08:25:00,1704281100,7.145609,60.680512,forrageando,0.4457
43,2024-01-03 08:30:00,1704281400,7.148713,60.687012,forrageando,0.3975
43,2024-01-03 08:35:00,1704281700,7.14922,60.696506,forrageando,0.5232
43,2024-01-03 08:40:00,1704282000,7.150066,60.697927,forrageando,0.422
43,2024-01-03 08:45:00,1704282300,7.153752,60.699218,forrageando,0.5955
43,2024-01-03 08:50:00,1704282600,7.151013,60.698913,forrageando,0.4826
43,2024-01-03 08:55:00,1704282900,7.143804,60.695667,forrageando,0.5157
43,2024-01-03 09:00:00,1704283200,7.145953,60.696446,forrageando,0.4827
43,2024-01-03 09:05:00,1704283500,7.149986,60.690354,forrageando,0.4346
43,2024-01-03 09:10:00,1704283800,7.143926,60.697846,forrageando,0.5172
43,2024-01-03 09:15:00,1704284100,7.144891,60.696276,forrageando,0.5027
43,2024-01-03 09:20:00,1704284400,7.145742,60.696716,forrageando,0.4494
43,2024-01-03 09:25:00,1704284700,7.147951,60.694078,forrageando,0.5127
43,2024-01-03 09:30:00,1704285000,7.148952,60.688454,forrageando,0.3902
43,2024-01-03 09:35:00,1704285300,7.141871,60.690675,forrageando,0.417
43,2024-01-03 09:40:00,1704285600,7.145215,60.688186,forrageando,0.4037
43,2024-01-03 09:45:00,1704285900,7.142188,60.686065,forrageando,0.5175
43,2024-01-03 09:50:00,1704286200,7.142715,60.685142,forrageando,0.4255
43,2024-01-03 09:55:00,1704286500,7.152557,60.67949,forrageando,0.5123
43,2024-01-03 10:00:00,1704286800,7.149089,60.681548,forrageando,0.3819
43,2024-01-03 10:05:00,1704287100,7.14995,60.674854,forrageando,0.3215
43,2024-01-03 10:10:00,1704287400,7.138816,60.669363,forrageando,0.3634
43,2024-01-03 10:15:00,1704287700,7.141907,60.673632,forrageando,0.3398
43,2024-01-03 10:20:00,1704288000,7.136984,60.675194,forrageando,0.4216
43,2024-01-03 10:25:00,1704288300,7.149856,60.671444,forrageando,0.4703
43,2024-01-03 10:30:00,1704288600,7.148228,60.672379,forrageando,0.3251
43,2024-01-03 10:35:00,1704288900,7.142871,60.678511,forrageando,0.3511
43,2024-01-03 10:40:00,1704289200,7.142526,60.682292,forrageando,0.2664
43,2024-01-03 10:45:00,1704289500,7.155675,60.692716,forrageando,0.4111
43,2024-01-03 10:50:00,1704289800,7.161964,60.703196,forrageando,0.3974
43,2024-01-03 10:55:00,1704290100,7.171681,60.709164,forrageando,0.3497
43,2024-01-03 11:00:00,1704290400,7.158587,60.722957,forrageando,0.5326
43,2024-01-03 11:05:00,1704290700,7.159099,60.72226,forrageando,0.3948
43,2024-01-03 11:10:00,1704291000,7.157731,60.72666,forrageando,0.3851
43,2024-01-03 11:15:00,1704291300,7.160877,60.724428,busca,0.3446
43,2024-01-03 11:20:00,1704291600,7.160818,60.731858,busca,0.3908
43,2024-01-03 11:25:00,1704291900,7.168141,60.728219,busca,0.375
43,2024-01-03 11:30:00,1704292200,7.172421,60.726856,busca,0.2853
43,2024-01-03 11:35:00,1704292500,7.175329,60.710351,busca,0.3836
43,2024-01-03 11:40:00,1704292800,7.181064,60.716008,busca,0.428
43,2024-01-03 11:45:00,1704293100,7.183282,60.723128,busca,0.4477
43,2024-01-03 11:50:00,1704293400,7.180724,60.721189,busca,0.3506
43,2024-01-03 11:55:00,1704293700,7.176268,60.718264,busca,0.2677
43,2024-01-03 12:00:00,1704294000,7.181493,60.721431,busca,0.4314
43,2024-01-03 12:05:00,1704294300,7.171334,60.722775,busca,0.3465
43,2024-01-03 12:10:00,1704294600,7.175322,60.714123,busca,0.3102
43,2024-01-03 12:15:00,1704294900,7.182719,60.711682,busca,0.3687
43,2024-01-03 12:20:00,1704295200,7.187488,60.717196,busca,0.3204
43,2024-01-03 12:25:00,1704295500,7.194799,60.732388,busca,0.3656
43,2024-01-03 12:30:00,1704295800,7.202239,60.733739,busca,0.3473
43,2024-01-03 12:35:00,1704296100,7.194503,60.738313,transitando,0.3156
43,2024-01-03 12:40:00,1704296400,7.193723,60.749319,transitando,0.3483
43,2024-01-03 12:45:00,1704296700,7.199126,60.760866,transitando,0.3064
43,2024-01-03 12:50:00,1704297000,7.203314,60.753535,transitando,0.3988
43,2024-01-03 12:55:00,1704297300,7.211084,60.754974,transitando,0.2633
43,2024-01-03 13:00:00,1704297600,7.211076,60.739885,transitando,0.3509
43,2024-01-03 13:05:00,1704297900,7.218797,60.73796,transitando,0.4127
43,2024-01-03 13:10:00,1704298200,7.214267,60.746881,transitando,0.2582
43,2024-01-03 13:15:00,1704298500,7.222743,60.739819,transitando,0.2757
43,2024-01-03 13:20:00,1704298800,7.210223,60.738698,transitando,0.2741
43,2024-01-03 13:25:00,1704299100,7.210247,60.723268,transitando,0.323
43,2024-01-03 13:30:00,1704299400,7.223292,60.72785,transitando,0.3155
43,2024-01-03 13:35:00,1704299700,7.222523,60.739504,transitando,0.1956
43,2024-01-03 13:40:00,1704300000,7.225746,60.725687,transitando,0.3928
43,2024-01-03 13:45:00,1704300300,7.222158,60.715269,transitando,0.2987
43,2024-01-03 13:50:00,1704300600,7.208304,60.71587,transitando,0.2609
43,2024-01-03 13:55:00,1704300900,7.218916,60.722924,transitando,0.3645
43,2024-01-03 14:00:00,1704301200,7.22743,60.714461,transitando,0.2856
43,2024-01-03 14:05:00,1704301500,7.225862,60.702696,transitando,0.3457
43,2024-01-03 14:10:00,1704301800,7.230573,60.70959,transitando,0.3416
43,2024-01-03 14:15:00,1704302100,7.223522,60.696011,transitando,0.2972
43,2024-01-03 14:20:00,1704302400,7.209985,60.694155,transitando,0.4237
43,2024-01-03 14:25:00,1704302700,7.206122,60.691622,transitando,0.3063
43,2024-01-03 14:30:00,1704303000,7.214015,60.695962,transitando,0.4994
43,2024-01-03 14:35:00,1704303300,7.212152,60.689649,transitando,0.3247
43,2024-01-03 14:40:00,1704303600,7.223994,60.693018,transitando,0.3038
43,2024-01-03 14:45:00,1704303900,7.227074,60.681693,transitando,0.3504
43,2024-01-03 14:50:00,1704304200,7.223959,60.686456,transitando,0.3403
43,2024-01-03 14:55:00,1704304500,7.209779,60.683741,transitando,0.2118
43,2024-01-03 15:00:00,1704304800,7.222623,60.683589,transitando,0.2773
43,2024-01-03 15:05:00,1704305100,7.235813,60.685758,transitando,0.2424
43,2024-01-03 15:10:00,1704305400,7.244261,60.696415,transitando,0.3079
43,2024-01-03 15:15:00,1704305700,7.253092,60.688341,transitando,0.306
43,2024-01-03 15:20:00,1704306000,7.249122,60.698965,transitando,0.2047
43,2024-01-03 15:25:00,1704306300,7.251726,60.707474,transitando,0.3008
43,2024-01-03 15:30:00,1704306600,7.254981,60.719603,transitando,0.2925
43,2024-01-03 15:35:00,1704306900,7.258735,60.729614,transitando,0.3514
43,2024-01-03 15:40:00,1704307200,7.268579,60.728027,transitando,0.2703
43,2024-01-03 15:45:00,1704307500,7.277632,60.735717,transitando,0.3426
43,2024-01-03 15:50:00,1704307800,7.271491,60.727886,transitando,0.2277
43,2024-01-03 15:55:00,1704308100,7.285086,60.728044,transitando,0.3106
43,2024-01-03 16:00:00,1704308400,7.27714,60.722373,transitando,0.3655
